-1.83	-41.24	1018.52	490.00	350.00	6510.00
-2.56	-37.94	1016.44	560.00	280.00	6650.00
-4.94	-40.02	1017.11	490.00	350.00	6510.00
-2.38	-39.16	1016.93	490.00	280.00	7070.00
-5.67	-38.98	1016.44	420.00	420.00	7140.00
-4.70	-33.24	1015.53	560.00	280.00	6790.00
-8.54	-32.94	1016.93	490.00	280.00	6650.00
-10.25	-32.15	1018.03	490.00	350.00	6650.00
-7.20	-38.92	1016.69	490.00	210.00	6090.00
-11.35	-38.31	1017.91	420.00	210.00	5810.00
-6.41	-35.99	1018.33	490.00	280.00	5530.00
-5.67	-35.26	1017.79	420.00	140.00	5600.00
-5.86	-40.08	1017.36	420.00	140.00	5320.00
-5.00	-37.09	1016.75	420.00	210.00	5180.00
-4.76	-43.80	1017.42	420.00	140.00	4830.00
-2.44	-44.96	1015.53	560.00	210.00	3990.00
-2.93	-44.16	1017.36	560.00	210.00	3640.00
-2.07	-43.49	1017.30	490.00	350.00	3150.00
-3.97	-39.65	1018.33	560.00	280.00	2940.00
-5.06	-40.63	1017.24	490.00	280.00	2590.00
-1.16	-40.75	1018.03	560.00	350.00	2590.00
-1.16	-39.83	1017.24	560.00	350.00	2450.00
-2.20	-39.89	1019.13	560.00	280.00	2240.00
-2.62	-38.98	1018.70	490.00	350.00	2170.00
-3.36	-38.61	1016.50	560.00	280.00	2030.00
-3.84	-38.37	1016.87	630.00	280.00	2030.00
-2.07	-38.67	1017.24	420.00	350.00	2450.00
-2.87	-38.06	1016.81	490.00	280.00	2590.00
-3.54	-37.03	1015.47	490.00	280.00	2730.00
-4.58	-37.03	1016.87	490.00	350.00	3220.00
-4.58	-35.93	1016.38	420.00	350.00	3430.00
-4.15	-38.19	1017.66	420.00	350.00	3710.00
-6.41	-35.81	1017.60	420.00	350.00	3990.00
-4.45	-38.98	1016.14	420.00	280.00	4130.00
-3.54	-37.33	1016.93	420.00	350.00	4620.00
-8.17	-35.81	1016.81	420.00	350.00	4970.00
-6.22	-35.38	1017.72	490.00	350.00	5460.00
-5.43	-37.15	1017.24	490.00	350.00	5740.00
-3.72	-33.98	1019.01	490.00	420.00	6650.00
-5.31	-34.22	1017.72	490.00	210.00	6930.00
-2.44	-33.92	1015.83	420.00	210.00	7210.00
-2.07	-35.44	1017.30	490.00	280.00	7280.00
-2.81	-34.34	1016.44	490.00	280.00	7000.00
-2.07	-36.97	1017.42	420.00	210.00	6930.00
-2.93	-34.77	1016.87	420.00	70.00	6930.00
-5.37	-33.61	1016.81	420.00	210.00	6510.00
-3.17	-35.44	1017.79	420.00	140.00	6510.00
-1.83	-34.34	1016.63	420.00	140.00	6580.00
-1.22	-38.43	1016.99	490.00	210.00	6370.00
-2.62	-36.97	1017.48	420.00	140.00	6090.00
-2.44	-37.45	1018.21	420.00	280.00	5530.00
-0.61	-41.48	1016.44	420.00	280.00	5320.00
-2.38	-36.90	1016.50	490.00	280.00	4970.00
-2.62	-36.60	1016.69	490.00	280.00	5040.00
-6.28	-38.19	1016.44	280.00	210.00	4900.00
-3.36	-39.10	1016.02	350.00	210.00	4760.00
-1.46	-39.47	1018.03	210.00	210.00	4830.00
-1.65	-40.50	1018.21	350.00	210.00	4760.00
-2.44	-42.76	1016.20	420.00	210.00	4620.00
0.06	-40.93	1016.14	490.00	280.00	4270.00
-0.73	-38.74	1017.17	490.00	280.00	4060.00
-1.83	-36.97	1015.59	560.00	280.00	3920.00
-0.85	-37.82	1018.33	560.00	350.00	4130.00
-1.65	-37.58	1016.87	490.00	280.00	4340.00
3.84	-39.89	1016.08	490.00	350.00	4690.00
-3.90	-38.55	1016.75	420.00	350.00	5040.00
-2.13	-37.70	1015.96	490.00	350.00	5530.00
-6.34	-38.00	1016.08	560.00	280.00	5740.00
-4.39	-36.05	1016.44	560.00	280.00	6230.00
-0.61	-38.43	1018.46	560.00	350.00	6510.00
-4.27	-34.77	1017.48	490.00	350.00	7280.00
-9.39	-30.68	1016.57	420.00	280.00	8540.00
-7.75	-34.28	1017.05	490.00	210.00	8890.00
-7.87	-30.68	1015.35	560.00	280.00	9730.00
-7.01	-32.09	1016.26	560.00	280.00	10080.00
-3.48	-34.22	1018.46	560.00	140.00	10640.00
-6.04	-34.40	1018.09	560.00	140.00	10990.00
-2.81	-40.99	1016.81	560.00	140.00	10990.00
-4.58	-39.16	1016.93	630.00	280.00	10500.00
-8.85	-34.89	1018.76	490.00	210.00	10570.00
-4.21	-37.15	1016.02	560.00	70.00	10150.00
0.55	-41.85	1018.64	560.00	210.00	9730.00
-1.52	-39.59	1016.50	420.00	140.00	8470.00
-3.11	-37.27	1016.63	420.00	280.00	8330.00
-4.64	-35.26	1017.30	490.00	210.00	8540.00
-7.26	-34.95	1016.26	490.00	280.00	8540.00
-4.64	-37.64	1016.57	490.00	490.00	9030.00
-4.88	-38.00	1017.24	490.00	490.00	9450.00
-4.09	-38.43	1016.87	560.00	350.00	9590.00
-2.38	-40.99	1019.19	490.00	210.00	9240.00
-1.52	-42.46	1019.25	560.00	140.00	9030.00
-0.92	-38.37	1016.75	490.00	0.00	8540.00
0.73	-41.60	1016.08	420.00	70.00	8330.00
0.06	-42.58	1017.11	490.00	140.00	7700.00
1.28	-41.78	1017.24	420.00	210.00	7210.00
0.18	-38.49	1016.14	420.00	210.00	7210.00
-1.28	-40.87	1015.83	420.00	140.00	6860.00
-1.71	-43.98	1016.20	490.00	140.00	6650.00
0.85	-42.46	1015.59	560.00	350.00	6370.00
1.22	-42.52	1015.65	420.00	350.00	6160.00
1.22	-45.02	1016.20	490.00	350.00	5320.00
1.04	-44.04	1017.30	490.00	420.00	4620.00
-3.11	-40.63	1016.87	490.00	350.00	4340.00
-4.03	-40.08	1016.57	490.00	420.00	4410.00
-5.43	-38.55	1016.26	560.00	350.00	4550.00
-4.09	-35.99	1018.52	490.00	490.00	4900.00
-4.94	-38.61	1017.91	490.00	280.00	4900.00
-5.73	-38.86	1016.20	490.00	420.00	5110.00
-5.55	-39.16	1018.27	490.00	420.00	5530.00
-3.48	-37.09	1017.48	490.00	560.00	5740.00
-2.99	-39.41	1016.08	420.00	420.00	6160.00
-0.61	-39.16	1016.38	420.00	560.00	6230.00
-2.20	-36.84	1016.44	490.00	490.00	6090.00
-3.29	-36.17	1016.63	490.00	490.00	6020.00
-1.04	-37.70	1018.21	420.00	490.00	6020.00
-1.40	-39.04	1018.21	560.00	490.00	5810.00
2.38	-38.25	1016.38	420.00	420.00	5880.00
-3.05	-35.38	1016.93	420.00	420.00	5740.00
-0.55	-39.96	1017.97	490.00	350.00	5600.00
-2.56	-36.05	1017.36	420.00	420.00	5390.00
-0.18	-39.22	1018.70	350.00	420.00	5320.00
-1.59	-38.92	1017.97	420.00	420.00	4830.00
-1.34	-39.89	1016.50	490.00	350.00	4480.00
-1.71	-35.93	1017.60	490.00	280.00	4130.00
-3.54	-38.12	1016.44	420.00	350.00	3710.00
-3.42	-35.32	1017.05	420.00	350.00	3710.00
-1.71	-36.17	1017.42	420.00	280.00	3360.00
-0.61	-35.87	1018.21	490.00	280.00	3220.00
-0.55	-39.35	1016.50	420.00	350.00	3010.00
-1.22	-39.10	1017.72	490.00	280.00	3010.00
-0.61	-40.20	1017.36	490.00	350.00	3150.00
0.00	-40.20	1017.72	490.00	420.00	3080.00
-0.18	-40.26	1016.99	420.00	420.00	3080.00
-1.22	-41.48	1016.81	490.00	420.00	3080.00
-4.21	-42.33	1016.99	560.00	420.00	3080.00
-0.49	-41.30	1016.57	420.00	420.00	2940.00
-3.72	-40.38	1017.05	490.00	490.00	2870.00
-1.34	-42.27	1017.05	490.00	280.00	3010.00
-4.09	-39.65	1015.59	420.00	280.00	2940.00
-5.67	-36.97	1016.20	420.00	280.00	2870.00
-5.37	-39.04	1016.14	420.00	280.00	2660.00
-5.00	-37.51	1015.22	350.00	210.00	2520.00
-4.58	-37.27	1018.33	490.00	210.00	2450.00
-4.70	-34.34	1016.87	420.00	210.00	2450.00
-2.01	-37.88	1015.89	420.00	280.00	2520.00
-2.13	-34.22	1017.17	420.00	210.00	2940.00
0.73	-32.82	1018.46	350.00	280.00	3290.00
-3.11	-31.60	1017.24	420.00	210.00	3780.00
-3.66	-36.90	1017.05	350.00	210.00	3780.00
-2.93	-33.24	1018.76	490.00	210.00	4200.00
-3.48	-35.08	1016.75	420.00	210.00	4270.00
-4.51	-36.97	1017.91	350.00	210.00	4480.00
-4.58	-34.10	1017.05	420.00	70.00	4620.00
-3.90	-42.33	1016.50	420.00	140.00	4690.00
-2.68	-38.25	1016.38	490.00	140.00	5110.00
-5.67	-39.04	1016.08	490.00	210.00	5320.00
-5.12	-42.33	1019.49	420.00	280.00	5320.00
-3.97	-42.82	1017.24	490.00	280.00	5390.00
-5.18	-42.09	1015.89	560.00	210.00	5530.00
-4.51	-40.87	1016.99	630.00	210.00	5670.00
0.73	-38.61	1016.26	630.00	350.00	5810.00
-7.87	-41.97	1017.79	560.00	210.00	5880.00
-6.53	-40.20	1016.99	560.00	210.00	5810.00
-4.76	-38.06	1016.99	490.00	350.00	5530.00
-6.34	-37.21	1016.44	420.00	350.00	5530.00
-4.45	-33.61	1017.05	420.00	350.00	5390.00
-5.18	-32.70	1016.26	420.00	350.00	5530.00
-4.15	-32.21	1016.81	420.00	280.00	5670.00
1.16	-32.64	1015.83	490.00	280.00	6090.00
-1.65	-33.73	1017.42	490.00	280.00	6300.00
-4.58	-37.39	1016.87	560.00	280.00	6300.00
-0.67	-33.00	1017.05	490.00	210.00	6440.00
-2.50	-34.04	1016.93	350.00	280.00	6440.00
-2.87	-36.17	1017.17	350.00	350.00	6650.00
-3.05	-35.32	1017.05	420.00	210.00	6860.00
-4.88	-35.50	1016.50	490.00	140.00	6720.00
-0.85	-38.25	1017.54	490.00	70.00	6720.00
-6.59	-40.63	1016.63	420.00	280.00	6370.00
-7.93	-37.03	1016.87	560.00	210.00	6230.00
-4.15	-34.28	1017.30	560.00	210.00	6020.00
-7.01	-35.26	1016.57	420.00	280.00	6020.00
-7.08	-35.01	1016.50	420.00	210.00	6090.00
-13.24	-34.47	1017.54	490.00	420.00	6020.00
-9.27	-34.04	1016.75	490.00	350.00	5880.00
-8.36	-35.01	1017.24	420.00	350.00	5810.00
-6.34	-38.25	1016.44	350.00	350.00	5670.00
-4.76	-38.80	1017.91	420.00	280.00	5250.00
-2.99	-39.53	1019.19	490.00	280.00	5110.00
-2.68	-36.97	1018.21	420.00	280.00	4760.00
-6.77	-39.35	1017.97	420.00	280.00	4830.00
-3.60	-36.36	1016.69	420.00	280.00	4830.00
-4.39	-36.17	1015.89	490.00	140.00	5040.00
-1.83	-36.23	1017.48	420.00	140.00	5180.00
-3.23	-37.58	1017.97	490.00	280.00	5320.00
-1.95	-37.70	1017.30	420.00	280.00	5250.00
-2.62	-37.51	1016.99	490.00	420.00	5390.00
-3.42	-38.98	1017.05	420.00	280.00	5250.00
-4.64	-36.66	1016.32	420.00	280.00	5180.00
-2.32	-38.98	1015.77	490.00	350.00	5110.00
-6.16	-37.70	1017.97	350.00	280.00	5040.00
-5.00	-37.21	1017.54	420.00	350.00	5040.00
-4.82	-37.64	1016.93	420.00	350.00	5180.00
-7.01	-35.14	1014.73	560.00	420.00	5110.00
-4.76	-37.33	1016.63	560.00	490.00	5110.00
-2.81	-37.70	1017.85	420.00	490.00	5110.00
-4.33	-39.35	1016.69	420.00	420.00	4830.00
-2.93	-39.16	1017.42	420.00	490.00	4760.00
-6.22	-37.94	1016.63	420.00	560.00	4620.00
-5.61	-40.14	1017.11	350.00	560.00	4550.00
-3.60	-41.05	1018.94	420.00	490.00	4130.00
-1.83	-42.09	1016.75	350.00	350.00	3710.00
-5.49	-36.60	1017.91	490.00	280.00	3080.00
-2.26	-38.31	1016.26	560.00	280.00	3360.00
-5.43	-36.90	1016.57	490.00	210.00	3500.00
-2.20	-37.88	1016.44	560.00	280.00	3850.00
-1.59	-36.42	1018.21	490.00	280.00	4060.00
-0.67	-38.00	1016.99	490.00	210.00	4200.00
0.79	-38.43	1015.96	560.00	210.00	4200.00
-2.50	-34.71	1016.02	490.00	140.00	4130.00
-1.40	-37.51	1017.54	420.00	280.00	4270.00
-0.24	-35.38	1017.30	490.00	280.00	4270.00
2.50	-37.45	1016.08	560.00	210.00	4200.00
-1.77	-38.55	1016.14	490.00	210.00	4130.00
-3.60	-36.66	1016.38	490.00	280.00	4130.00
-2.01	-38.98	1017.42	420.00	280.00	4340.00
-1.77	-40.08	1017.17	490.00	280.00	4340.00
-4.21	-38.55	1017.48	490.00	280.00	4270.00
-6.71	-38.06	1016.93	560.00	350.00	4270.00
-9.39	-36.84	1017.36	490.00	420.00	4620.00
-9.70	-38.25	1016.87	420.00	420.00	4900.00
-8.72	-35.93	1015.47	560.00	490.00	5390.00
-5.55	-35.20	1017.11	490.00	490.00	5740.00
-6.34	-35.87	1016.38	420.00	490.00	6230.00
-7.08	-36.78	1018.21	420.00	420.00	6370.00
-9.76	-37.21	1017.17	420.00	420.00	6580.00
-3.42	-40.08	1017.36	350.00	350.00	6860.00
-3.36	-39.96	1017.05	420.00	420.00	6720.00
-1.34	-39.89	1016.81	560.00	490.00	6440.00
-3.72	-39.96	1018.27	560.00	490.00	6230.00
-6.22	-37.15	1016.69	490.00	420.00	6160.00
-6.77	-35.26	1018.58	490.00	280.00	6230.00
-2.50	-38.74	1016.50	420.00	210.00	6230.00
-2.38	-41.05	1017.05	560.00	280.00	6020.00
-1.71	-40.99	1016.93	560.00	350.00	5810.00
-1.10	-38.25	1016.69	490.00	280.00	5320.00
-5.00	-39.83	1018.03	490.00	280.00	5250.00
-1.89	-40.87	1017.72	490.00	280.00	4690.00
-4.21	-39.53	1016.26	420.00	280.00	4410.00
-6.10	-36.23	1016.93	420.00	280.00	4270.00
-1.65	-40.75	1016.81	490.00	280.00	4200.00
-0.31	-39.53	1017.17	420.00	210.00	3920.00
-1.52	-40.26	1017.54	490.00	350.00	3640.00
-2.99	-39.10	1017.79	420.00	350.00	3430.00
-3.11	-37.51	1017.72	490.00	210.00	3010.00
-4.15	-34.95	1016.50	420.00	280.00	3150.00
-5.61	-33.98	1018.27	560.00	140.00	3710.00
-5.67	-33.43	1017.17	490.00	140.00	4550.00
-8.23	-35.08	1015.65	560.00	140.00	4900.00
-9.76	-36.48	1017.30	630.00	70.00	5320.00
-5.67	-36.11	1016.99	490.00	210.00	5530.00
-2.99	-37.51	1015.96	490.00	210.00	5530.00
-3.90	-38.49	1017.11	420.00	280.00	5530.00
-4.82	-40.50	1016.57	560.00	280.00	5250.00
-2.13	-38.43	1015.77	420.00	280.00	4970.00
-8.97	-36.30	1017.42	420.00	420.00	5180.00
-9.21	-40.56	1015.89	420.00	420.00	5250.00
-5.49	-42.58	1017.17	490.00	420.00	5110.00
-2.93	-40.81	1017.30	490.00	420.00	4550.00
-2.07	-40.44	1018.15	490.00	490.00	4340.00
-3.60	-39.71	1016.87	490.00	490.00	4340.00
-4.33	-38.19	1015.83	350.00	700.00	4270.00
-5.49	-41.24	1016.14	420.00	700.00	4130.00
-1.28	-39.04	1016.50	490.00	630.00	4060.00
-0.37	-38.37	1016.57	490.00	630.00	3920.00
-1.40	-38.49	1016.44	560.00	700.00	3640.00
-2.07	-36.30	1016.08	560.00	770.00	3640.00
-2.01	-38.92	1015.89	490.00	630.00	3710.00
-0.37	-37.03	1018.15	560.00	630.00	3570.00
-4.51	-37.15	1016.44	630.00	630.00	3570.00
-7.08	-38.31	1018.76	560.00	630.00	3780.00
-5.00	-36.84	1018.21	560.00	560.00	3990.00
-2.07	-37.94	1016.38	560.00	420.00	3990.00
-1.16	-36.23	1017.66	560.00	420.00	3780.00
-0.92	-37.58	1017.17	490.00	350.00	3430.00
-1.28	-37.27	1017.97	420.00	350.00	2870.00
-1.89	-37.45	1016.50	490.00	140.00	2730.00
-3.36	-38.06	1017.42	490.00	280.00	2730.00
-2.01	-38.61	1017.30	490.00	280.00	2870.00
-3.54	-38.98	1015.96	420.00	280.00	2870.00
-2.20	-41.30	1016.08	490.00	280.00	2870.00
-0.85	-39.65	1018.58	560.00	350.00	3080.00
-2.75	-38.80	1017.79	560.00	280.00	3220.00
-3.84	-39.89	1017.54	490.00	280.00	3150.00
-5.61	-38.49	1016.99	560.00	280.00	3220.00
-7.20	-36.97	1016.75	560.00	280.00	3360.00
-8.11	-34.53	1016.32	490.00	140.00	3780.00
-7.99	-37.51	1016.57	420.00	280.00	3920.00
-4.88	-37.45	1017.42	420.00	420.00	4270.00
-5.31	-37.27	1016.99	490.00	420.00	4340.00
-1.83	-41.48	1016.50	560.00	280.00	4270.00
-3.11	-39.53	1018.40	420.00	280.00	4060.00
-5.00	-38.37	1016.99	420.00	140.00	3990.00
0.06	-36.97	1016.69	350.00	210.00	3640.00
-0.92	-37.03	1016.93	420.00	210.00	3430.00
-3.05	-36.17	1018.70	350.00	140.00	3220.00
-3.11	-38.49	1018.58	350.00	210.00	3150.00
-2.87	-36.78	1017.30	420.00	280.00	2940.00
-6.16	-35.26	1017.30	350.00	420.00	2940.00
-4.70	-33.85	1018.27	490.00	280.00	3010.00
-4.27	-38.19	1016.38	420.00	210.00	3080.00
-3.60	-38.37	1016.26	420.00	280.00	3080.00
-2.26	-38.06	1017.48	490.00	350.00	3290.00
-2.38	-40.50	1017.42	490.00	350.00	3220.00
-4.39	-40.56	1016.63	490.00	280.00	3080.00
-1.34	-39.28	1017.30	560.00	350.00	3430.00
-4.45	-36.90	1016.50	560.00	490.00	3500.00
-2.26	-37.39	1015.10	490.00	280.00	3990.00
-4.76	-38.98	1015.59	490.00	350.00	4200.00
-5.00	-38.37	1018.94	490.00	280.00	4550.00
-7.32	-38.80	1017.05	490.00	280.00	4620.00
-7.75	-35.81	1016.57	490.00	350.00	5180.00
-6.16	-37.88	1016.32	420.00	350.00	5600.00
-8.54	-34.65	1016.87	350.00	280.00	5670.00
-8.66	-37.76	1018.03	350.00	280.00	6790.00
-8.11	-36.54	1016.93	350.00	210.00	7280.00
-8.54	-37.51	1019.13	490.00	210.00	7630.00
-11.90	-38.25	1017.54	490.00	140.00	7770.00
-7.69	-34.71	1017.24	420.00	70.00	8400.00
-4.58	-35.44	1016.38	420.00	210.00	8260.00
1.34	-36.97	1015.89	420.00	140.00	7910.00
3.60	-40.87	1017.30	630.00	140.00	7210.00
0.00	-39.10	1016.50	560.00	140.00	6860.00
-10.43	-38.49	1016.44	560.00	210.00	6650.00
-14.03	-38.92	1018.52	490.00	70.00	6860.00
-29.04	-37.27	1019.31	420.00	-70.00	9170.00
-44.23	-41.60	1018.58	350.00	-140.00	12740.00
-21.23	-39.65	1017.91	140.00	-350.00	14350.00
23.30	-31.84	1016.69	420.00	210.00	12740.00
20.01	-32.64	1016.50	560.00	420.00	10780.00
11.83	-29.46	1018.15	630.00	350.00	7700.00
0.06	-31.23	1017.17	490.00	350.00	6860.00
-8.72	-33.67	1016.75	420.00	350.00	6580.00
-8.23	-33.37	1016.26	490.00	350.00	7070.00
-11.96	-35.38	1017.17	420.00	280.00	8260.00
-14.40	-40.14	1016.14	420.00	70.00	9380.00
-16.77	-38.43	1017.30	420.00	70.00	10010.00
-43.19	-51.00	1016.44	420.00	0.00	12180.00
-75.82	-55.27	1015.65	490.00	0.00	14770.00
-26.90	-34.10	1016.02	420.00	-420.00	21770.00
28.00	-19.52	1015.35	210.00	-350.00	21560.00
44.35	-27.63	1018.03	840.00	350.00	17290.00
44.10	-32.09	1019.07	700.00	140.00	13370.00
17.81	-39.41	1018.09	560.00	140.00	11900.00
-15.92	-50.20	1015.41	630.00	210.00	10850.00
-30.68	-52.28	1017.91	560.00	210.00	11550.00
-52.15	-47.40	1015.35	630.00	140.00	15400.00
-17.14	-39.41	1016.81	420.00	-70.00	17080.00
30.01	-28.30	1013.94	630.00	630.00	15610.00
30.19	-27.08	1017.79	770.00	840.00	12460.00
24.28	-29.16	1017.36	840.00	770.00	10780.00
-0.18	-39.65	1016.63	770.00	700.00	8540.00
-5.18	-39.65	1017.54	770.00	770.00	8400.00
-8.48	-40.38	1017.72	700.00	630.00	8470.00
-7.75	-36.72	1016.81	700.00	630.00	8750.00
-7.75	-33.79	1015.10	560.00	490.00	9450.00
-4.45	-31.42	1016.99	420.00	140.00	9170.00
-2.81	-35.08	1017.97	490.00	140.00	9030.00
-9.52	-32.15	1016.38	560.00	350.00	8680.00
-7.08	-33.18	1019.13	560.00	210.00	8610.00
-11.41	-34.95	1017.54	560.00	140.00	8680.00
-14.09	-31.96	1016.14	490.00	0.00	8820.00
-22.14	-34.65	1016.93	210.00	-140.00	9800.00
-23.18	-36.23	1017.79	280.00	-140.00	11060.00
13.24	-41.11	1015.59	210.00	-140.00	10500.00
9.15	-44.29	1017.91	490.00	210.00	8540.00
2.62	-41.05	1017.24	490.00	140.00	7490.00
-11.35	-37.27	1016.63	420.00	140.00	7350.00
-10.61	-36.60	1017.85	280.00	70.00	7630.00
-6.83	-38.61	1016.26	280.00	70.00	8330.00
-8.85	-40.20	1016.75	280.00	140.00	8540.00
-13.11	-27.63	1017.79	420.00	0.00	8960.00
-8.72	-8.11	1014.92	210.00	-280.00	12250.00
-11.04	-19.89	1017.42	210.00	-140.00	13930.00
-20.07	-22.33	1018.40	280.00	-280.00	17080.00
-2.93	-24.28	1012.17	140.00	-140.00	18410.00
14.64	-56.67	1017.72	350.00	70.00	16730.00
3.29	-57.34	1015.59	420.00	70.00	14770.00
8.85	-49.59	1017.72	770.00	350.00	12040.00
6.83	-46.18	1018.03	700.00	420.00	10430.00
-7.44	-30.19	1017.48	630.00	350.00	10430.00
-14.09	-23.06	1016.99	560.00	350.00	12250.00
-14.46	-24.52	1017.91	490.00	140.00	13230.00
-3.11	-37.64	1018.76	280.00	0.00	14420.00
-5.18	-36.36	1014.80	490.00	140.00	14420.00
-8.85	-35.08	1016.44	420.00	140.00	14420.00
-2.99	-38.67	1015.10	420.00	70.00	14000.00
5.25	-43.55	1016.50	420.00	210.00	13510.00
7.32	-48.19	1019.25	630.00	490.00	12180.00
2.87	-47.34	1018.09	700.00	420.00	10990.00
-5.49	-38.49	1017.24	700.00	280.00	9870.00
-3.66	-35.75	1015.89	630.00	350.00	9800.00
-6.89	-34.59	1016.75	630.00	350.00	9940.00
-5.92	-38.92	1017.17	490.00	140.00	10010.00
-10.13	-32.70	1018.03	420.00	70.00	10150.00
-1.28	-38.92	1016.99	350.00	-140.00	10080.00
2.62	-42.58	1016.69	350.00	0.00	9730.00
4.27	-46.91	1017.11	420.00	70.00	8120.00
1.52	-46.85	1015.89	420.00	210.00	7350.00
-2.01	-42.88	1016.44	630.00	280.00	6020.00
-2.50	-40.44	1015.96	350.00	210.00	5460.00
-4.64	-39.04	1017.24	420.00	210.00	5320.00
-3.48	-37.58	1015.77	490.00	280.00	5460.00
-4.70	-38.37	1017.24	560.00	350.00	5530.00
-7.75	-35.32	1015.83	560.00	280.00	5530.00
-6.53	-36.36	1016.81	630.00	420.00	5740.00
-8.48	-33.49	1016.26	490.00	350.00	6440.00
-7.62	-35.56	1015.53	420.00	350.00	7070.00
-6.53	-36.66	1018.64	420.00	280.00	7210.00
-10.31	-33.31	1016.87	350.00	280.00	7630.00
-10.19	-35.32	1018.15	350.00	210.00	8190.00
-0.61	-40.81	1016.69	350.00	70.00	8330.00
-3.84	-40.87	1016.93	350.00	210.00	8050.00
-2.81	-39.77	1016.50	350.00	140.00	7560.00
-3.36	-38.98	1016.32	420.00	140.00	7280.00
-0.55	-43.19	1016.26	210.00	70.00	6580.00
-1.22	-38.61	1017.54	350.00	140.00	5880.00
-0.79	-40.44	1016.75	420.00	210.00	5740.00
-3.11	-41.05	1017.36	490.00	210.00	5040.00
-5.92	-37.70	1017.17	420.00	280.00	4970.00
-3.42	-36.23	1017.66	490.00	420.00	5110.00
-2.81	-40.02	1017.91	420.00	350.00	5040.00
-4.45	-38.19	1016.57	490.00	420.00	4690.00
-4.21	-39.65	1016.38	560.00	350.00	4480.00
-3.42	-40.26	1015.83	490.00	350.00	4130.00
-3.36	-39.35	1018.46	490.00	420.00	3850.00
-3.54	-38.37	1016.75	560.00	420.00	3640.00
-3.05	-39.53	1017.79	560.00	490.00	3290.00
-4.27	-36.97	1016.26	630.00	420.00	3080.00
-6.10	-38.98	1017.05	700.00	490.00	3010.00
-5.43	-37.64	1015.89	770.00	560.00	2940.00
-6.41	-36.05	1016.93	770.00	490.00	2870.00
-5.67	-37.27	1018.82	630.00	560.00	3150.00
-8.36	-36.90	1016.63	630.00	560.00	3290.00
-8.97	-36.60	1015.96	630.00	490.00	3570.00
-9.76	-36.11	1015.16	630.00	490.00	3640.00
-7.56	-37.88	1016.32	490.00	350.00	3990.00
-6.34	-38.06	1016.87	420.00	280.00	4060.00
-5.98	-36.48	1018.94	350.00	210.00	4130.00
-4.70	-35.93	1016.44	350.00	210.00	4340.00
-2.99	-36.60	1016.69	350.00	210.00	4340.00
-5.73	-37.51	1017.42	490.00	280.00	4270.00
-5.98	-38.55	1017.11	490.00	280.00	4340.00
-9.64	-35.44	1016.32	420.00	280.00	4550.00
-14.21	-33.12	1016.32	490.00	350.00	5530.00
-12.26	-34.47	1017.42	490.00	210.00	6230.00
-12.57	-34.16	1016.50	420.00	140.00	7140.00
-9.76	-34.10	1015.59	490.00	70.00	7490.00
-11.10	-37.58	1015.71	490.00	140.00	7980.00
-6.10	-37.21	1015.65	490.00	210.00	8120.00
-2.50	-40.02	1017.60	560.00	210.00	7770.00
-2.81	-39.65	1017.79	560.00	210.00	7560.00
-2.99	-38.61	1017.97	490.00	210.00	7420.00
-6.65	-41.05	1016.87	490.00	420.00	7350.00
-5.06	-37.82	1018.03	630.00	350.00	7210.00
-7.14	-36.78	1017.72	560.00	350.00	7210.00
-9.27	-34.89	1017.30	560.00	350.00	7420.00
-5.98	-35.01	1017.30	490.00	420.00	8050.00
-7.75	-35.87	1017.42	630.00	280.00	8260.00
-7.32	-37.27	1016.63	630.00	350.00	8820.00
-6.83	-34.16	1018.52	560.00	420.00	9170.00
-6.41	-33.31	1017.11	350.00	280.00	9520.00
-9.82	-35.69	1016.75	350.00	210.00	9870.00
-11.65	-33.67	1017.85	280.00	70.00	10010.00
-17.14	-15.43	1016.69	70.00	-280.00	11410.00
1.46	-21.78	1019.01	-70.00	-350.00	12600.00
11.96	-48.74	1014.61	0.00	-420.00	12600.00
16.10	-51.36	1013.88	280.00	70.00	9940.00
-8.05	-43.68	1016.38	490.00	350.00	8890.00
-19.89	-36.54	1019.01	630.00	490.00	8960.00
-17.32	-37.58	1018.40	630.00	420.00	9450.00
-10.31	-37.45	1018.46	350.00	70.00	9870.00
-15.56	-35.14	1016.87	350.00	70.00	10150.00
-12.38	-38.98	1016.81	560.00	420.00	10920.00
-11.47	-39.89	1017.36	560.00	420.00	11130.00
-8.11	-40.02	1015.28	700.00	420.00	11060.00
0.67	-38.31	1014.12	770.00	490.00	10780.00
0.92	-37.51	1015.28	560.00	490.00	10570.00
1.83	-43.86	1017.05	770.00	560.00	10150.00
-0.43	-40.44	1017.91	700.00	420.00	9870.00
-0.55	-39.10	1015.47	630.00	560.00	9450.00
0.49	-37.76	1017.36	630.00	490.00	9100.00
-20.37	-24.70	1020.10	630.00	420.00	9310.00
-13.18	-20.43	1017.48	350.00	-350.00	12460.00
-1.40	-32.94	1015.35	140.00	-210.00	13300.00
-1.28	-39.10	1014.43	210.00	-70.00	13020.00
3.72	-45.14	1017.54	280.00	140.00	12530.00
3.78	-46.67	1016.26	560.00	490.00	10570.00
4.51	-45.32	1018.21	490.00	490.00	8680.00
6.16	-48.49	1018.15	770.00	420.00	7770.00
2.20	-41.54	1016.50	770.00	490.00	6090.00
2.75	-39.77	1016.14	770.00	490.00	5600.00
